pid,label
24356,0
25778,0
29597,0
35064,0
19373,0
28307,0
15523,0
70086,0
14999,1
64944,0
8220,0
14957,0
74175,1
57462,0
73459,0
3503,0
3039,0
72811,0
42029,0
26998,0
16677,1
15520,0
38803,0
38519,0
18180,1
43155,0
63626,1
26431,0
14961,0
22528,0
23732,0
75484,0
5562,0
50314,0
53082,0
1592,0
5693,0
36577,0
16259,0
40630,0
26349,0
32601,0
44948,0
9882,0
703,0
51662,1
70942,0
69535,0
65203,0
9813,0
1880,0
9376,1
33681,0
40151,0
8249,0
66201,0
48998,1
47572,0
273,0
51532,0
26937,1
59802,0
5814,0
3186,0
3347,1
5769,0
31241,0
32322,0
67523,0
32275,0
28027,0
8223,0
67640,0
39389,0
24560,0
48676,0
66343,0
31369,0
52047,0
36205,1
17971,0
3512,0
73977,1
22467,0
17090,0
4040,1
39436,0
12509,1
32306,1
2779,0
874,1
50006,1
15914,1
5101,1
37718,0
3156,0
73437,0
17196,0
51569,1
68580,0
9282,1
46572,0
70367,0
9065,1
24093,0
40372,0
11661,0
1449,0
23596,1
6292,0
68911,0
8387,0
19269,0
8479,1
68554,1
6082,0
22368,0
69625,0
45814,0
15784,0
58459,0
10376,0
3158,0
22751,0
75569,0
16809,0
71508,0
2049,0
61795,0
36270,1
62274,0
43756,1
12696,1
46040,0
45829,0
72961,0
13579,0
13966,1
3642,0
61173,1
67898,0
15435,0
4234,0
37946,0
55193,0
53375,1
36992,0
34180,0
66392,0
35511,1
21573,0
48009,0
1444,0
39837,0
45074,0
45011,0
27,0
8625,0
4749,0
3999,1
22953,0
33702,0
64740,0
42881,1
38229,0
38727,0
24688,1
70095,0
33007,0
9848,0
14791,0
55299,0
49959,0
66048,0
63734,0
51100,0
19665,0
59036,0
39340,0
19263,1
6683,0
43212,0
37389,0
40542,0
3344,0
27900,0
35766,0
67051,1
11079,0
55199,0
66045,0
16310,0
13125,1
41788,0
39548,1
17570,1
23549,0
35089,1
4580,0
64215,0
44878,0
32794,0
44621,0
61825,0
21311,0
49914,0
40528,0
17352,0
41861,0
68191,1
31019,1
59760,1
20802,1
62848,1
1249,0
19156,0
13540,0
10570,1
1759,1
8482,0
31646,1
50995,0
50473,0
2242,0
39614,0
57800,0
16290,1
25647,0
40266,0
3714,0
75979,1
20360,0
17858,0
21205,0
16674,1
39635,0
33423,0
16682,0
2064,0
37090,0
69612,1
63181,0
1060,0
33670,0
24070,0
71413,0
29539,0
43114,0
55233,1
14039,1
43611,0
51228,0
11944,1
5752,1
26408,0
1343,0
665,0
45665,0
54,0
15534,0
1008,0
2997,0
26090,0
18920,0
75692,0
3719,0
29433,0
20299,1
11851,1
2275,0
56141,0
39321,0
9264,0
19376,0
55278,0
4712,0
2186,0
74026,1
8278,0
539,1
5977,0
27550,0
24579,0
68902,0
26837,0
20415,1
24901,0
45998,0
6297,0
69264,0
26738,1
28159,0
4325,0
6506,1
49314,0
8247,0
29155,1
11001,0
41218,1
2159,1
29987,0
12448,0
40731,0
44831,0
51500,0
12652,0
10712,0
54655,0
24898,1
9115,1
12537,0
25138,0
27341,1
17581,0
37491,1
7387,0
25063,0
31712,0
17342,0
24708,1
55477,1
52450,0
36864,1
2661,0
61051,0
1855,0
23949,1
20704,0
48196,0
66947,0
55837,1
28889,0
43272,0
5223,1
21220,0
73562,0
6492,0
49455,0
34241,0
40997,0
1821,0
3945,0
16715,0
66763,0
73560,0
17255,0
8508,0
10630,0
49104,0
68145,0
14241,0
9518,1
28653,0
38880,0
32611,0
1873,0
48132,0
10348,0
13353,1
39135,0
31801,0
49184,0
46825,0
49225,0
21415,0
21181,0
56883,0
41712,0
45438,0
8838,0
40024,1
42278,1
2244,1
69425,0
63089,0
531,0
34350,0
30159,0
72853,0
57820,0
11547,1
46811,0
51174,1
6964,1
45707,0
72560,1
9814,0
45730,1
53782,1
46535,0
60535,0
21647,0
22067,0
851,0
3771,1
22897,1
2467,0
33346,0
16068,0
44572,0
47269,0
74731,0
17312,0
9821,0
6481,0
6502,0
61103,0
40016,0
6496,1
8987,0
41889,0
56118,1
24011,0
36889,0
3850,0
47737,1
18826,0
19561,1
47334,0
69792,0
75380,0
41562,0
36127,1
17785,0
42204,0
55212,0
69993,0
25223,0
48728,0
49094,0
28932,0
35279,1
54719,0
1964,1
16494,0
24505,0
64559,1
42298,0
44149,0
38950,0
32081,1
148,0
46814,1
23485,0
26831,0
4685,0
28465,0
74087,1
2723,0
21811,1
15157,0
44088,0
174,0
186,0
55328,0
4297,0
34764,0
56832,0
34049,0
25473,0
26180,1
1408,0
66000,0
38954,1
11393,1
6283,0
66917,0
11361,1
36355,0
42391,1
22933,0
31939,0
38870,0
10967,1
30627,0
5372,0
29529,0
36601,1
39665,0
44106,0
35934,0
63244,0
31618,1
74366,0
74874,0
17391,0
70365,0
48166,0
73567,0
43843,0
57011,0
71179,0
1620,0
23884,0
4865,0
26953,0
37150,0
6910,0
34279,0
46640,0
37287,0
3528,1
12222,0
47865,0
41804,0
14658,0
7051,1
7477,0
10216,0
12096,0
23891,0
75915,0
4217,0
15120,0
3222,0
18432,0
3701,0
23391,1
29435,0
29829,0
11072,1
25261,0
32827,1
12814,0
27028,0
18338,0
51197,1
74169,0
64790,0
40984,1
34339,0
56564,0
69893,0
31746,0
32974,1
3607,0
14983,1
28103,1
36502,0
7060,0
55083,0
22469,1
10120,0
66085,0
25124,1
44575,0
12526,0
62989,1
41315,0
67853,0
75880,1
74718,1
26854,1
71580,0
31610,0
23923,0
38587,1
6373,1
69827,0
9843,0
25514,0
71661,0
5624,1
72443,0
8593,1
394,0
17513,0
8535,0
542,0
8636,0
42394,0
48566,0
68661,1
22519,0
65076,1
28478,0
23014,1
30635,0
24275,1
70718,1
35647,0
529,0
25421,0
6209,0
4081,0
29600,1
43050,0
26898,0
3730,0
43762,0
18385,0
1877,0
26126,0
55292,0
51503,1
17593,0
45319,0
74121,1
64338,0
7295,1
67502,0
35438,0
13763,0
565,1
32789,1
29691,0
75926,0
1712,0
139,0
31266,0
17546,0
3361,0
26712,0
31109,0
11932,0
50123,0
28707,0
12630,0
9056,0
56660,0
23032,0
69251,1
59301,0
49310,1
39307,0
62822,0
47139,0
68348,0
37907,0
37370,0
61124,1
58620,0
50322,1
74914,0
13461,0
20392,1
6743,0
2716,0
32355,1
2508,0
30841,1
16706,1
50389,0
55709,0
53790,0
12542,0
18005,1
47923,1
41122,0
24193,0
67690,0
15285,0
24181,0
29991,0
22451,0
39293,1
71584,0
61534,0
45756,0
36082,1
5873,0
15776,0
43514,0
53638,1
64457,0
9406,0
14093,0
35728,0
48066,0
36119,0
47669,0
36052,0
8768,0
27961,0
73679,0
1671,0
33295,1
53238,0
53756,1
2792,0
10489,0
1703,1
872,1
52021,0
268,0
37653,0
2089,1
5560,0
34867,0
9169,0
43081,1
18869,0
44891,1
11189,0
60654,0
5463,1
56911,0
73120,0
60884,0
38350,0
65811,0
40178,1
2225,0
19546,0
13314,1
66842,0
4783,0
29196,0
45361,0
46926,1
61413,0
18001,1
5579,0
61599,0
43278,0
12798,1
1190,0
65476,0
69925,0
12566,0
5159,0
36935,1
9953,0
14102,1
62196,0
53284,0
67428,0
14734,1
5467,0
60053,0
18720,0
41019,0
27778,0
34013,0
51513,0
10155,0
65449,0
4965,0
5078,0
40859,1
65023,0
38736,0
12113,0
25732,1
15059,0
50346,0
5250,0
75063,0
62943,0
8637,0
66325,0
2224,1
15608,1
3586,1
72427,0
19132,1
40882,1
22509,1
39832,0
14965,0
50311,0
2450,1
6848,0
64047,0
40692,1
39887,0
51581,1
27100,0
67753,0
10592,0
20023,0
27453,0
55287,0
24927,0
67557,0
66846,0
23589,0
60503,0
17684,1
63822,0
57919,0
55874,1
56119,0
736,0
21494,1
5514,0
45747,0
66167,1
60468,1
30659,1
47684,0
12388,0
7439,0
9339,0
46644,1
69100,1
53661,0
5321,0
16943,1
22507,0
8595,0
51360,0
40794,0
71926,0
53313,0
27516,0
1430,1
26584,0
49787,0
18936,0
72487,0
24970,0
38626,1
32954,0
251,0
39068,1
52235,0
26770,0
19393,1
1017,1
7234,0
75516,0
70184,0
1795,0
9242,0
46444,0
15202,0
36102,0
75665,0
32201,0
58191,0
1202,0
20884,1
62469,1
45773,0
31181,0
21559,1
73403,1
2904,0
58286,1
17190,0
6505,0
74888,0
29406,0
15228,1
5810,0
30621,0
9385,1
13219,0
19914,1
49517,0
5530,0
74193,0
35949,0
62445,0
3587,1
14516,0
63664,0
17156,1
35261,0
59082,1
21274,1
15524,0
5878,0
18077,0
44062,1
31500,0
69994,0
29333,0
7127,0
3277,1
3665,0
4974,1
11558,0
45008,0
43331,1
66268,0
7652,0
30168,0
68374,1
70522,0
737,0
75172,0
67618,1
65000,0
220,1
60022,0
10406,1
34338,0
28172,0
75150,0
33651,1
68677,0
8819,0
67217,0
36370,1
71743,0
32385,0
3510,0
7054,1
34347,1
61697,1
5214,0
4770,0
18957,0
30210,0
4951,0
37035,0
53227,0
60113,0
24628,0
4800,1
6306,1
64627,0
604,0
71317,1
3923,0
72578,0
35529,1
55214,0
5304,1
22922,0
19230,1
42530,0
46468,0
65568,1
22028,0
18964,1
36003,1
53176,0
18519,0
63557,0
4295,0
47436,1
49513,0
9858,0
40007,1
13707,1
64660,0
57587,0
29223,1
19112,0
70641,0
53960,0
74075,1
9861,1
31749,1
31213,0
29685,0
53228,0
47251,0
70033,1
18498,0
59427,0
15457,0
7141,0
56154,0
36164,1
61369,1
23276,0
60249,0
53105,1
66882,0
1849,0
43268,0
16281,0
12812,0
8215,0
54184,1
25269,0
54157,0
57287,1
9540,0
45801,0
47353,0
58092,0
3664,0
16660,0
9950,1
51924,1
30098,0
498,0
4797,0
49348,0
30992,0
72797,1
5094,0
775,1
42910,0
18666,0
35028,1
72311,1
61630,1
12318,1
9612,0
593,0
32733,0
67723,0
41077,1
16155,0
52448,0
74532,0
73311,0
13121,0
20816,1
46890,0
5290,0
13724,0
15105,0
67499,0
66945,0
40978,0
9259,1
29476,0
47616,1
36912,0
7991,0
12980,0
37065,0
10178,0
3240,0
62135,1
2758,0
64167,0
28600,0
39694,0
66254,1
2985,0
25752,0
42038,1
69562,0
43404,0
46076,1
4555,0
35866,1
14202,0
46147,0
27571,1
52912,0
53071,0
65097,0
53418,0
73192,0
44058,0
64513,0
48076,0
43358,1
3378,0
5141,0
22081,1
38615,0
20828,0
72507,0
71245,0
43675,0
50476,1
4500,0
76031,0
11318,0
47377,0
44333,0
31043,0
16915,0
2974,1
62479,0
4479,0
55383,0
75947,1
42347,0
27737,0
11673,0
39997,0
43182,0
7120,1
64836,1
56374,0
16537,0
33279,0
51563,0
38135,0
26949,0
55652,1
3301,1
53189,0
17201,1
10203,0
29153,1
33170,0
15602,0
39666,1
18517,0
41709,0
8510,0
3983,0
69192,0
26168,1
42377,0
43307,0
20815,0
5195,0
6378,0
31055,0
33172,0
23976,0
17383,0
13144,0
4728,0
39968,0
55588,0
38481,0
63984,0
14519,0
13472,0
18817,0
63930,0
73538,0
23365,0
62803,1
3011,0
2954,0
7013,0
18861,0
60767,0
478,0
62800,0
1276,1
11386,1
46392,0
33944,0
73239,1
3823,0
49196,1
22297,0
49834,0
66461,0
65040,1
7875,0
2703,0
19934,1
49729,0
49306,0
28978,0
33672,1
63400,0
66089,1
2128,0
9036,0
25526,1
50387,0
33972,0
66524,0
7421,0
49626,0
57215,1
10581,0
28643,0
50167,0
26921,0
67162,0
6,0
739,0
2410,0
61567,1
22367,0
24729,0
14779,1
12877,1
627,1
10974,1
17440,1
46707,0
28914,0
37887,1
46283,1
10686,0
19085,1
27703,0
32295,0
47740,1
48375,0
10691,0
54442,0
60154,1
280,1
4682,0
64048,1
14338,0
20920,0
72956,1
65488,0
4336,0
55245,0
13321,0
1435,0
63711,0
44150,0
56805,0
26171,0
42442,1
56213,0
60166,0
5883,0
38228,0
73466,1
13505,0
3465,0
15572,0
39398,0
55237,0
6424,0
67816,1
73794,1
48323,0
35966,1
32336,1
55182,0
3685,1
29467,0
26996,0
5342,0
43605,0
12654,0
48274,0
39262,0
8512,0
31948,1
42857,0
40570,1
64598,0
17487,0
29364,0
49365,0
75784,1
4958,0
57234,0
25786,0
55262,0
71832,0
47129,1
3399,0
67836,1
66614,0
20118,0
11228,0
31812,0
25080,0
19922,0
15474,0
27175,0
20964,0
51367,0
24230,0
65417,1
49551,1
28597,0
23,0
4323,0
24369,0
16780,0
37880,0
67606,0
7107,0
34259,0
64802,0
39620,0
4056,0
31352,0
24128,0
69240,1
22377,1
490,1
10561,0
69516,0
73839,1
1846,0
67256,0
28642,0
6162,0
30654,0
2187,1
36276,0
15123,0
6516,1
9926,0
35509,1
67890,1
27015,0
50062,0
6010,0
28849,0
56966,0
41673,0
68205,0
28053,1
12657,1
4707,1
25816,0
39331,0
26143,0
64980,0
60069,0
19364,1
12408,0
1839,0
74843,0
8227,0
7329,1
17621,0
38827,0
10557,0
15275,0
67110,0
21301,1
45187,1
1967,0
10241,0
48002,0
33513,1
64952,0
29219,0
76021,1
37319,0
18860,0
65918,1
72838,0
65648,1
50188,0
20901,0
32326,0
64681,0
17992,0
23335,0
30712,1
40995,0
5171,0
51004,0
25834,1
5954,0
37867,1
74282,0
59501,1
74183,0
64387,0
6905,0
69093,0
24000,0
9140,0
67423,0
66336,0
30664,1
40598,0
71853,0
47016,0
1278,0
55240,1
73545,0
50368,0
11239,1
50687,0
11791,0
2460,1
47508,0
49351,1
17547,0
45860,0
74676,0
29889,0
41981,1
328,0
56179,0
20544,0
18710,0
56265,0
51234,0
10750,0
31260,1
43463,0
3440,0
47894,0
39729,0
19470,0
56357,0
35447,1
37560,0
65429,1
17438,1
10989,0
2748,0
32425,0
24774,0
75959,0
21919,0
46156,0
47007,1
29536,0
24411,0
70961,0
7351,0
42254,0
52477,0
20353,0
14909,0
16295,0
56604,0
62125,1
44627,0
26570,0
20670,0
11016,0
25660,0
23020,0
32782,0
50333,0
62552,0
58339,0
43598,1
71026,0
46082,0
11018,0
54542,0
19391,0
41526,0
26608,0
2205,1
8445,1
72825,0
18733,1
5383,0
32026,0
20164,0
17731,1
41439,0
44802,0
8816,0
7108,0
39122,0
8064,1
57125,0
64357,0
59721,0
63260,0
49203,0
5594,1
60170,1
16909,0
36932,0
43318,0
22615,0
24444,1
10658,0
36112,0
59391,0
64331,0
59299,0
54452,1
2105,1
62604,0
7371,0
47196,0
16699,0
3331,0
37970,0
43880,0
53032,0
44784,0
56933,0
23507,0
42717,1
2949,0
28234,0
20518,0
63597,1
32395,1
16897,0
70849,0
1403,0
27907,0
1632,1
9933,1
26474,1
27075,0
6893,0
18753,0
45739,0
31444,0
48093,1
1492,1
7122,0
1796,1
69168,0
49271,0
2625,0
57426,0
8791,0
5957,0
14141,0
2836,1
17307,1
13375,0
17325,0
72054,0
61545,0
49652,0
14683,0
2146,0
19789,0
18390,0
27346,0
55169,0
25125,1
5902,0
32595,1
56997,1
8739,0
839,0
17869,0
47342,0
39679,0
17356,0
16678,0
55231,1
48460,0
30530,1
26368,1
17806,0
32060,0
11823,0
1938,0
35812,0
9144,0
5870,1
59151,0
37328,0
12508,0
7210,0
25230,1
11411,0
7564,0
15860,0
73101,0
1077,0
17973,1
5278,0
38249,0
10304,0
6452,0
32917,0
39698,0
45545,0
36701,0
16220,0
8360,0
45513,1
8773,1
19619,0
11173,0
23852,0
25582,0
1322,0
71940,0
5242,0
40347,1
30100,0
66631,0
52043,0
53454,0
18595,1
13287,0
59653,0
379,0
26705,0
8630,0
66669,0
36645,0
7772,0
53615,0
76037,0
59649,1
14828,0
2394,1
1302,0
57357,0
4029,1
8454,0
44920,0
52367,0
41356,0
6648,0
9008,0
72869,1
34789,0
54105,0
64028,1
45057,0
35996,0
18677,0
15894,1
65389,1
36877,0
10226,0
53444,0
13,0
2528,1
50277,0
1482,0
25137,1
24416,0
28467,0
19525,0
4178,0
41160,1
32846,0
47755,1
74238,1
4157,0
75703,1
45763,0
17665,1
12381,0
24531,0
6474,0
34214,0
3418,0
29341,0
34464,0
41905,0
12238,0
65805,0
49019,1
39407,0
35513,0
25348,0
20797,0
31010,0
67255,0
20306,1
11609,1
2575,1
50035,0
3126,0
3014,0
4825,0
62924,0
68269,0
14207,0
5477,1
56251,0
6627,1
15551,0
3462,0
21726,0
21377,0
41423,0
55595,0
70200,0
50343,1
39877,0
4430,0
20014,0
65274,0
60061,0
10802,1
48961,0
43476,0
54899,0
9297,0
197,0
25444,0
889,0
54140,0
11252,1
28134,0
14675,0
3855,1
18021,0
68386,0
27101,0
49245,0
54517,1
25595,1
34646,0
36797,0
50621,0
9997,0
13873,0
427,0
21288,0
8859,0
6878,1
59963,0
69443,0
43593,1
54073,0
3905,0
76041,1
24504,0
35765,0
45407,0
2849,0
17514,0
5661,0
67156,0
43558,1
74156,1
17737,0
51009,0
74762,0
32516,1
4984,1
53753,0
6450,1
24711,0
50956,1
7395,1
38892,0
56650,0
2591,1
52832,0
11655,0
7721,1
22229,0
54546,0
54646,1
6924,1
71573,0
31094,0
31102,0
30344,1
55560,1
54709,0
59045,1
50781,0
51994,0
29203,1
8128,0
36512,0
48746,0
56788,1
3708,0
4312,0
37931,0
72533,0
26487,0
47707,0
30089,0
35126,0
25432,0
884,0
73768,0
11703,0
39192,1
37995,0
24609,1
33724,1
8072,0
3689,0
55,0
31456,0
23315,0
34046,0
11674,0
64422,0
54262,0
45958,0
12025,1
9613,0
1452,0
32273,0
70862,0
29665,0
2915,0
58035,0
59959,0
69511,0
48887,1
3814,0
17597,0
10612,0
12485,1
58178,0
1112,0
52340,0
24813,0
20759,0
12595,0
9192,0
4211,0
19777,1
31954,0
2687,0
53461,0
1277,0
12320,0
5965,0
74528,0
24639,0
3639,1
12655,0
326,0
6333,0
2596,0
11976,0
68113,0
44844,1
4861,0
727,0
53761,0
52122,0
29537,0
2962,0
68932,0
69929,0
12245,0
60602,1
1090,0
7172,0
35106,1
23750,0
62286,0
52386,0
3595,1
54330,1
42091,0
74187,1
25808,0
67670,0
36405,0
42841,1
41597,0
43826,0
4729,0
72087,0
4007,0
17413,0
35367,1
222,0
61010,1
24637,0
75841,0
52366,0
18255,0
24117,1
45590,0
900,0
22471,1
37553,0
61856,1
15629,0
14984,1
31883,0
29606,0
11426,0
23367,0
47963,0
46044,0
57739,0
69052,0
46293,0
49022,0
5415,1
57619,1
15236,0
51655,0
14334,0
11997,0
6494,0
17455,0
28551,0
67198,0
59000,0
8604,1
49298,0
53355,0
56611,1
33222,0
68616,1
54074,0
4363,0
6512,0
14721,0
321,0
76128,0
15983,0
72682,1
12901,0
75446,0
17034,1
58305,0
38438,0
17098,0
58997,0
26578,0
42205,0
38650,0
31627,1
41500,1
44354,1
25603,0
25815,0
74069,0
31831,0
21530,0
19740,0
65846,0
48777,0
2051,0
13213,0
3710,1
21754,0
1989,0
25363,0
47204,0
31121,0
49262,0
30775,0
39937,0
48315,0
17381,0
56606,0
27942,0
21861,0
41015,0
56197,0
40055,0
73199,1
47310,0
64978,0
11716,0
52099,0
6995,0
47067,0
36579,0
46700,0
3806,1
11772,0
3319,0
61655,0
12299,0
43850,0
16166,0
30989,0
35718,1
7711,0
8808,0
56957,1
67559,0
14474,0
57838,0
28667,0
11387,0
62713,0
25912,0
24457,1
72224,0
65813,0
4341,0
61273,0
9996,0
5014,0
17853,0
37091,0
24858,1
28382,1
63621,1
47772,0
26424,1
24972,0
20633,0
20274,0
65192,0
58700,0
35166,0
13067,0
28370,0
22605,0
52446,1
70566,0
46483,0
26816,1
2496,1
36413,0
23142,0
40392,0
64176,0
4050,0
42588,1
8010,0
10403,0
55661,0
59023,0
24304,1
55420,1
49107,0
36583,1
18099,0
47555,0
26943,0
54908,0
15977,0
60189,0
38521,0
60771,0
8907,1
30986,0
74789,0
31879,0
59477,1
51967,0
44654,0
20860,0
31843,0
69735,0
2045,0
38284,0
23964,1
29651,0
71005,0
52378,1
66489,0
6548,0
48252,0
41284,0
18581,0
57613,0
28461,0
27249,0
8478,0
23531,1
23869,0
42894,0
43905,1
61551,1
43482,0
13191,1
3357,1
7998,0
2795,1
11942,0
19766,0
19638,0
686,0
32923,0
48271,1
19857,0
68108,0
17548,0
60093,0
7844,0
23593,1
20289,0
31250,0
21802,0
48075,0
30838,0
11850,1
15237,0
5360,1
56266,0
57749,0
14494,0
28589,1
7413,0
21807,0
30917,0
6988,0
60677,0
46393,0
49068,0
17014,0
46056,0
66157,1
57096,0
63654,0
39277,0
14344,0
3615,0
1606,1
45184,1
36038,0
62946,0
4339,0
586,0
15338,0
17574,0
31509,0
23152,0
8428,0
16459,0
72644,0
20086,0
8073,0
6164,0
32139,0
14012,1
65434,0
4612,0
25017,0
10103,0
43363,0
66311,1
52976,0
41292,1
74339,0
42524,1
6095,0
760,1
1054,0
58517,0
16918,0
62599,0
11546,0
54818,0
4981,1
8337,0
10035,0
56644,1
3354,0
41100,0
59575,0
64162,0
19089,0
31659,0
14933,0
20157,0
62198,1
19502,0
70696,0
71783,1
60415,1
57856,0
59564,0
74037,0
14568,0
34594,1
12917,0
63462,0
41083,1
53217,0
59511,1
37820,1
10493,1
12620,0
34759,1
20110,0
66522,0
7266,1
7811,0
15569,0
4256,0
1146,0
2926,0
69903,1
3543,0
23129,0
15662,1
35794,0
36678,0
72889,0
73343,0
67784,1
61577,0
70352,0
44791,0
68146,0
57418,1
11134,0
23939,0
62715,0
17259,0
36191,0
21068,0
18534,1
34197,0
72262,1
20837,1
20642,0
74311,1
73647,0
11588,0
30652,0
5291,0
65380,1
4331,0
36841,0
45149,0
25407,0
11099,0
37196,0
61808,0
7909,0
7312,1
19908,0
9974,0
34144,0
21018,0
1923,0
2005,0
22589,0
37414,0
28010,1
27596,1
13980,0
5426,0
19870,0
45324,0
63290,1
69583,0
4315,1
27102,0
63921,0
29874,0
39064,0
65394,0
11119,0
6563,0
14616,0
74563,1
66517,0
62750,0
10956,1
14487,0
69323,0
36524,0
51894,1
1953,0
3342,0
48525,0
5808,1
29437,0
55607,0
14266,0
58121,0
41618,0
16919,0
1638,0
10821,0
11437,0
2857,1
36734,0
938,0
22418,0
54498,0
1782,1
57025,0
971,0
17464,0
228,0
8949,0
35411,0
39333,0
10237,0
34200,0
38970,0
68617,1
41355,0
69241,0
4686,0
30295,0
19844,1
11310,0
16076,0
24442,1
15063,0
64446,1
27238,0
12212,0
63013,0
5495,1
70573,0
38515,0
27006,0
23493,1
13356,0
1980,0
38584,0
36933,1
61217,1
1256,0
72221,0
64831,0
7046,0
70354,0
44180,0
26555,0
38309,0
31345,1
18351,1
9220,1
63477,0
4204,0
10287,0
9915,0
69973,1
9768,0
65255,0
1432,1
25480,0
61216,0
46289,0
36653,0
6221,0
56043,1
41660,0
3327,0
12922,0
73787,1
14740,0
28945,0
5613,0
20010,0
56936,0
7517,0
8577,0
22477,0
67747,0
31460,0
1882,1
21643,0
62260,1
26560,0
52024,0
23808,0
34037,1
438,1
47247,0
7566,1
20352,0
31542,0
63040,0
4698,0
1442,0
2629,0
585,1
74039,0
52314,0
66218,0
1216,0
53302,0
24648,0
14092,0
34228,0
50609,0
59621,0
2513,0
71190,0
8988,1
57073,0
38908,0
26976,1
34799,0
64965,1
13553,1
18736,1
34959,0
49106,0
67185,0
43177,1
65430,1
1936,0
71527,1
53009,1
64183,0
30907,0
1114,1
52784,0
6348,0
32504,0
2796,0
47730,0
70258,0
44696,0
2328,0
54178,1
45960,1
67183,0
47086,0
6249,0
20512,1
56969,0
34207,1
34047,1
25586,0
72147,0
43146,0
13478,0
34438,1
26263,1
74749,0
70924,0
72357,0
60660,1
6669,0
15592,1
49497,0
32867,0
63721,0
3236,1
45380,0
48142,0
14757,0
6026,0
42970,0
14510,1
68413,0
1448,0
61885,0
21371,0
45955,0
39348,1
46312,0
19663,0
75438,0
46101,0
4678,1
31508,0
75851,1
74020,1
49674,0
9443,0
23842,0
58796,0
6108,0
1168,1
16980,1
10664,0
7565,1
50213,0
11871,0
55216,0
45340,0
44097,0
6059,0
69083,0
59092,0
47819,1
16287,1
26369,0
10214,0
863,0
66621,0
43325,0
9017,0
27609,0
50484,0
68596,1
16944,0
52879,1
5149,1
45959,0
4222,0
65164,0
26214,0
41235,0
15148,0
2305,0
31774,0
16519,0
18849,0
35048,0
61613,0
55846,1
72234,0
10133,0
46923,1
536,0
6235,0
16839,0
73564,0
56525,0
55149,0
14001,0
19512,0
4616,1
15430,0
16941,0
23998,0
26511,1
7895,0
56259,0
6199,1
69748,1
44239,0
15396,0
50673,1
45462,0
43847,1
13093,1
80,1
61152,0
11689,0
4425,0
17779,1
24216,1
1081,0
67350,0
43883,0
49690,1
16426,0
16,0
59805,0
43087,0
15399,0
50573,0
14380,1
1966,0
55913,1
45344,0
49745,0
63410,0
12783,0
10640,0
46125,0
57617,1
8893,0
68058,0
69430,0
48537,1
61622,0
9440,0
14274,0
23918,0
5824,1
41295,0
51929,0
46062,1
30165,0
5846,0
66519,0
57436,1
66261,0
74494,0
40443,0
21093,0
68848,1
31433,0
25374,0
9851,1
37071,1
14755,0
52468,0
32369,1
37088,0
2025,0
24515,0
65501,1
33376,0
11307,0
28621,0
23762,0
1600,0
55570,1
967,0
7542,0
24509,0
56139,0
38272,0
2284,1
15068,0
48231,0
48630,0
4476,0
54284,0
12909,0
71202,0
20105,1
1139,0
31515,0
8921,0
33443,0
72361,0
39870,0
68025,1
23374,0
1916,1
856,1
440,1
22203,1
17380,0
58754,0
56960,0
6004,1
4654,0
40825,0
30653,0
62543,0
41297,1
39255,0
35858,0
196,0
43960,0
27659,0
65616,0
59144,1
67611,0
11382,1
34768,0
1728,0
4213,0
49835,0
21512,1
44693,0
26655,1
54971,1
45351,1
73440,0
35011,0
32259,1
29397,0
64574,1
24082,1
54003,0
28646,0
57809,1
30791,0
7049,1
62166,0
11984,0
33979,0
37505,1
59998,0
65710,0
25090,1
40273,0
23628,0
12380,0
70514,0
52682,0
22580,1
7626,1
57364,0
61272,0
25641,0
15179,1
50278,0
6393,0
28543,0
2243,0
21007,0
15594,0
932,0
1520,0
5180,0
34814,0
46495,0
46694,0
9325,0
31116,0
12032,0
43919,0
67795,0
46420,0
20527,0
38380,0
25848,1
47667,0
18190,1
30516,0
15583,1
55807,0
720,0
68684,0
8011,0
18518,0
29595,0
458,0
20183,0
63377,0
20147,0
4671,0
19537,0
28966,1
43715,0
2971,0
10187,0
23581,0
18999,0
10386,0
48292,0
22164,1
11594,0
16311,0
70187,0
63173,0
17823,0
13717,0
20355,1
62059,1
33701,0
17798,1
8948,0
4104,0
23883,1
25921,0
10150,0
74665,0
11241,0
39002,0
12267,0
16659,0
27272,1
13070,0
54118,0
52140,0
44846,0
2103,0
9618,0
29405,1
57460,0
26841,0
16507,0
11766,0
16461,0
50272,0
68811,0
66636,1
68282,0
72148,1
6441,0
58555,1
50783,0
23344,1
72090,0
21367,0
25395,0
17173,0
2086,0
1650,0
65263,0
12197,1
30719,1
59214,1
961,1
19815,1
14016,0
4733,0
43255,0
47043,1
40783,0
6966,0
62655,1
9304,0
56457,0
55228,0
29205,0
15564,0
61547,0
2817,0
43194,0
39752,0
37226,0
16827,0
41320,0
27262,0
29830,0
69975,0
1007,0
31660,0
34239,0
64292,0
19416,0
46018,0
10766,0
72514,0
6530,0
19327,0
26912,0
33608,0
3626,1
25316,1
73596,0
69398,1
22700,0
54299,1
38466,0
51692,0
17118,0
50227,0
5764,1
76212,0
23812,0
13029,1
44504,0
59734,0
13734,0
57965,0
39774,0
17019,0
49708,0
59380,0
6566,0
68980,0
1126,0
27701,0
12460,0
15132,0
63931,1
57669,0
58159,0
8705,0
784,0
73638,0
21749,0
15566,0
70016,0
40246,1
16077,1
50018,0
40654,0
34791,0
72204,0
29168,1
9487,1
